Timestamp,WindSpeed_mps,WindDirection_deg,AirTemperature_C,Humidity_pct,AirPressure_hPa,GeneratorRPM,GeneratorVoltage_V,GeneratorCurrent_A,BatteryVoltage_V,PumpStatus,PumpPower_W,WaterFlow_LPM,TankLevel_pct,EnergyGenerated_Wh,EnergyConsumed_Wh,FaultCode,WaterOutput_LPH
6/12/2025 3:45,4.770432435,142.0894812,32.91379491,69.11012052,1014.251495,887.3825014,48.76002137,3.038477741,14.4,1,148.1562396,13.13670636,100,12.29696789,12.29696789,Normal,788.2023816
6/12/2025 3:50,5.531423535,171.6961773,34.02812604,65.76959313,1014.206001,1110.921046,61.5714946,3.87331404,14.4,1,238.4857345,15.33340901,100,19.79431596,19.79431596,Normal,920.0045407
6/12/2025 3:55,5.794433125,135.022703,33.41883298,66.92907,1014.230638,1179.659491,65.03929848,4.042926038,14.4,1,262.9490733,15.67802871,100,21.82477308,21.82477308,Normal,940.6817228
6/12/2025 4:00,6.113822408,119.8513369,32.86546477,64.92827962,1014.002545,1290.947847,70.75961739,4.3643342,14.4,1,308.8186181,17.20042761,100,25.63194531,25.63194531,Normal,1032.025657
6/12/2025 4:05,5.11770746,137.7818753,32.89193567,65.74168184,1014.343347,967.3645455,53.43011945,3.362311168,14.4,1,179.6486873,14.08406973,100,14.91084105,14.91084105,Normal,845.0441838
6/12/2025 4:10,6.039657544,149.4899482,32.63344469,62.48663798,1016.929806,1281.137772,70.34048182,4.406988764,14.4,1,309.989713,16.70069072,100,25.72914618,25.72914618,Normal,1002.041443
6/12/2025 4:15,5.643960899,154.5717227,33.53982696,73.42634774,1013.403583,1139.528921,62.38826346,3.943723595,14.4,1,246.0420667,15.76448338,100,20.42149153,20.42149153,Normal,945.8690027
6/12/2025 4:20,6.187972176,127.8453087,33.58696334,63.40307849,1014.846433,1325.457415,73.70673481,4.651582609,14.4,1,342.8529658,17.38838068,100,28.45679616,28.45679616,Normal,1043.302841
6/12/2025 4:25,5.164203178,147.5581889,33.02190086,64.82057932,1016.156497,972.8402139,53.6471774,3.276946788,14.4,1,175.7989457,14.43864552,100,14.59131249,14.59131249,Normal,866.3187313
6/12/2025 4:30,6.341977342,170.7790288,32.95792265,66.15926296,1014.993428,1357.546821,74.80528714,4.687563456,14.4,1,350.6545303,17.77685151,100,29.10432601,29.10432601,Normal,1066.611091
6/12/2025 4:35,4.362810603,126.1063463,32.52148589,69.30743872,1013.999685,747.5947823,41.15697017,2.545220701,14.4,1,104.7535725,12.1127096,100,8.694546516,8.694546516,Normal,726.7625759
6/12/2025 4:40,5.0719593,157.6738848,32.84391277,67.53786676,1014.134643,973.9240157,53.22822184,3.321586187,14.4,1,176.8021264,14.10143268,100,14.67457649,14.67457649,Normal,846.0859608
6/12/2025 4:45,7.072630217,157.0243469,33.15788718,60.36327847,1014.045809,1580.408783,86.8922832,5.431276069,14.4,1,471.9359783,19.84904482,100,39.1706862,39.1706862,Normal,1190.942689
6/12/2025 4:50,5.565436018,162.706724,33.2490805,57.2572769,1013.708636,1092.940021,59.65423224,3.687783426,14.4,1,219.991889,15.65991129,100,18.25932679,18.25932679,Normal,939.5946772
6/12/2025 4:55,3.919569821,147.6397608,32.88294918,59.41853548,1013.290122,652.0227115,35.33355002,2.255640994,14.4,1,79.69980388,11.07954299,100,6.615083722,6.615083722,Normal,664.7725796
6/12/2025 5:00,5.405089821,129.9277539,32.76963245,68.3104583,1014.68561,1067.417331,58.73098722,3.686267832,14.4,1,216.498149,14.87455568,100,17.96934636,17.96934636,Normal,892.4733405
6/12/2025 5:05,4.634003239,124.4542752,33.10523731,64.22591296,1014.246406,860.4141291,47.53542125,2.963958252,14.4,1,140.8930041,13.28810851,100,11.69411934,11.69411934,Normal,797.2865108
6/12/2025 5:10,5.001233208,144.6668193,32.85159528,67.311156,1014.20211,975.980894,53.30961216,3.347743359,14.4,1,178.4669001,14.50684349,100,14.81275271,14.81275271,Normal,870.4106093
6/12/2025 5:15,5.490017548,163.2847974,32.85207012,67.42529064,1014.229517,1104.601581,61.00430639,3.859343273,14.4,1,235.4365595,15.37005775,100,19.54123444,19.54123444,Normal,922.2034652
6/12/2025 5:20,4.962240685,121.9735959,32.90114468,62.36583122,1013.07822,964.6099308,52.92200274,3.342383766,14.4,1,176.8856428,14.30380471,100,14.68150835,14.68150835,Normal,858.2282827
6/12/2025 5:25,4.222200576,127.6258167,32.2947503,65.21258286,1015.98762,742.5354333,40.51384586,2.478939133,14.4,1,100.4313579,11.83908226,100,8.335802708,8.335802708,Normal,710.3449357
6/12/2025 5:30,4.981931127,140.4312303,33.26081329,63.72688529,1014.018453,942.438554,52.00857468,3.277148385,14.4,1,170.4398165,13.95283963,100,14.14650477,14.14650477,Normal,837.1703778
6/12/2025 5:35,4.597300024,119.0330419,32.90639661,63.05494638,1015.128385,842.5765788,45.42325205,2.825422139,14.4,1,128.339862,12.48212212,100,10.65220854,10.65220854,Normal,748.9273272
6/12/2025 5:40,4.886912522,117.5589506,33.21722744,63.03484317,1016.10268,911.0199426,50.79063876,3.199519611,14.4,1,162.5056448,13.65018629,100,13.48796852,13.48796852,Normal,819.0111772
6/12/2025 5:45,4.579608356,126.9111056,32.64632056,65.11486829,1014.819373,833.4517009,45.8044204,2.914457437,14.4,1,133.4950337,12.67195615,100,11.08008779,11.08008779,Normal,760.3173691
6/12/2025 5:50,3.624620924,137.2073852,33.04690036,73.01038779,1012.238411,552.8395655,30.55578911,1.850220714,14.4,1,56.53495394,9.914486654,100,4.692401177,4.692401177,Battery Low,594.8691993
6/12/2025 5:55,4.113065564,152.2280666,32.36170178,69.89021529,1013.952511,675.699806,37.22044775,2.355713835,14.4,1,87.6807237,11.50717777,100,7.277500067,7.277500067,Normal,690.4306664
6/12/2025 6:00,4.035675839,110.2615888,32.40998586,66.67488353,1015.307068,689.8877624,38.46564177,2.391237717,14.4,1,91.9804934,11.05008063,100,7.634380953,7.634380953,Normal,663.0048376
6/12/2025 6:05,3.954475494,134.7372376,32.57642706,61.74833839,1015.739752,640.7307924,35.08566227,2.186766066,14.4,1,76.72413567,10.97664051,100,6.36810326,6.36810326,Pump Fault,658.5984307
6/12/2025 6:10,6.498354796,129.4949668,32.80815038,66.88114641,1015.880282,1436.363725,79.15929986,4.909838425,14.4,1,388.6593721,18.2077428,100,32.25872789,32.25872789,Normal,1092.464568
6/12/2025 6:15,4.378837407,146.0459537,33.21065432,66.24033183,1014.948955,781.090855,43.20760844,2.718262847,14.4,1,117.4496368,12.04447443,100,9.74831985,9.74831985,Normal,722.668466
6/12/2025 6:20,3.563086223,95.47131391,32.54048012,64.6023625,1014.327879,593.1817684,32.43534895,2.035082391,14.4,1,66.00860749,9.917959535,100,5.478714422,5.478714422,Normal,595.0775721
6/12/2025 6:25,3.650775396,145.7909964,31.33174551,59.78937974,1013.858953,588.5108808,32.58647604,2.013589132,14.4,1,65.61577401,10.06660758,100,5.446109243,5.446109243,Normal,603.9964547
6/12/2025 6:30,5.435093555,87.72252458,32.34070277,64.16382627,1013.421791,1077.625627,59.04913573,3.642217014,14.4,1,215.0697668,15.007929,100,17.85079064,17.85079064,Normal,900.4757403
6/12/2025 6:35,4.986851529,150.8853765,32.48629536,67.87438992,1014.654773,925.7388973,51.28850485,3.237067303,14.4,1,166.0243421,14.46392283,100,13.78002039,13.78002039,Normal,867.8353699
6/12/2025 6:40,4.17805832,113.6812063,32.25199976,66.22137818,1014.674247,731.4490455,40.18013959,2.444222842,14.4,1,98.20921497,11.61281891,100,8.151364842,8.151364842,Normal,696.7691344
6/12/2025 6:45,3.891017667,138.4532991,32.34671089,63.40647014,1015.043764,655.1265417,36.08510448,2.24578367,14.4,1,81.03933838,10.52342694,100,6.726265085,6.726265085,Normal,631.4056161
6/12/2025 6:50,3.136481793,135.7354096,32.89553414,66.20617345,1014.435107,468.7093942,25.76316543,1.608493649,14.4,1,41.43988798,8.378504572,100,3.439510702,3.439510702,Normal,502.7102743
6/12/2025 6:55,5.740211304,126.7263427,31.46681422,68.49940348,1013.924244,1178.103965,64.69360955,4.050240086,14.4,1,262.0246507,16.07326328,100,21.74804601,21.74804601,Normal,964.3957968
6/12/2025 7:00,2.956457374,130.8843748,32.09756666,64.0033127,1015.439164,439.5380573,24.29651262,1.538695443,14.4,1,37.38493327,7.908074062,100,3.102949461,3.102949461,Normal,474.4844437
6/12/2025 7:05,4.616390959,120.8441383,31.72035562,65.46447047,1015.544015,831.2059088,45.99804528,2.876237995,14.4,1,132.3013255,12.57033334,100,10.98101002,10.98101002,Normal,754.2200005
6/12/2025 7:10,4.87864924,106.6778898,31.423795,65.60576147,1013.260514,922.5057496,50.64940783,3.194700757,14.4,1,161.8097015,13.56391753,100,13.43020523,13.43020523,Normal,813.8350519
6/12/2025 7:15,5.264358114,108.4933644,32.34567174,72.12544613,1014.451547,1048.992506,58.09868765,3.619361642,14.4,1,210.2801615,14.4831631,100,17.45325341,17.45325341,Normal,868.989786
6/12/2025 7:20,5.66432652,128.4381234,31.67722891,68.4617796,1015.241165,1178.59791,64.53492157,3.99359734,14.4,1,257.7264911,15.39970381,100,21.39129876,21.39129876,Normal,923.9822283
6/12/2025 7:25,3.850842374,166.3801181,32.33042947,66.8378915,1014.790825,626.1674318,34.5679034,2.250550826,14.4,1,77.79682355,10.3467349,100,6.457136355,6.457136355,Normal,620.8040939
6/12/2025 7:30,6.082477525,138.5705506,32.39494516,68.23248703,1012.958539,1279.313091,70.40631044,4.439742324,14.4,1,312.5858763,17.12602453,100,25.94462773,25.94462773,Normal,1027.561472
6/12/2025 7:35,4.702113949,140.9891704,31.85144519,64.46862425,1016.732346,867.781461,47.92391587,3.023304864,14.4,1,144.8886079,13.49417137,100,12.02575446,12.02575446,Normal,809.650282
6/12/2025 7:40,4.28146661,149.9606351,32.05280345,66.55994777,1013.660003,755.5482291,42.01316136,2.618773805,14.4,1,110.0229664,12.21912492,100,9.131906215,9.131906215,Normal,733.1474952
6/12/2025 7:45,3.746475678,180.3689238,31.88756415,67.36292918,1013.550588,628.933226,34.83155902,2.190516907,14.4,1,76.29911891,10.8885299,100,6.33282687,6.33282687,Normal,653.3117941
6/12/2025 7:50,4.438657937,128.9656532,31.9907306,66.16450628,1015.432927,794.3225005,44.34354276,2.813179969,14.4,1,124.7463663,12.10691811,100,10.3539484,10.3539484,Battery Low,726.4150864
6/12/2025 7:55,4.407169353,157.7733026,32.16265187,66.72171623,1015.573395,782.3791169,43.06116485,2.671361655,14.4,1,115.0319446,12.35290172,100,9.547651402,9.547651402,Normal,741.1741033
6/12/2025 8:00,4.757740351,173.5498916,32.39015475,67.00521473,1013.707164,902.7555683,49.22514718,3.065884993,14.4,1,150.91864,13.55183857,100,12.52624712,12.52624712,Normal,813.110314
6/12/2025 8:05,5.57331449,104.4524294,31.34526304,72.31351874,1015.989655,1114.942967,60.6558095,3.87415403,14.4,1,234.9899488,15.59391331,100,19.50416575,19.50416575,Normal,935.6347985
6/12/2025 8:10,3.618220447,158.0330847,31.7422454,66.58604547,1012.432316,580.0571084,32.68448244,2.01883715,14.4,1,65.98464737,9.778750563,100,5.476725732,5.476725732,Normal,586.7250338
6/12/2025 8:15,4.748697484,124.6839389,31.31518147,66.89726442,1015.573617,898.6727054,49.6719943,3.117219034,14.4,1,154.8384861,13.20943133,100,12.85159434,12.85159434,Normal,792.5658797
6/12/2025 8:20,4.868727208,121.6433433,31.84269465,67.52810671,1014.017921,919.8466647,50.78121041,3.130411468,14.4,1,158.9660834,14.0378786,100,13.19418492,13.19418492,Normal,842.2727159
6/12/2025 8:25,5.516441616,185.8977119,32.04119703,71.39897878,1013.898362,1105.595807,60.58111631,3.776852933,14.4,1,228.8059668,15.70264346,100,18.99089525,18.99089525,Normal,942.1586079
6/12/2025 8:30,5.606312731,163.5017342,32.22609064,69.63756437,1015.168422,1102.234559,60.56855159,3.811066454,14.4,1,230.8307751,15.70491701,100,19.15895433,19.15895433,Normal,942.2950209
6/12/2025 8:35,4.736116244,160.1919445,32.29383158,62.78486648,1012.61477,889.0485172,48.71598079,3.050153142,14.4,1,148.5912019,13.01135692,100,12.33306975,12.33306975,Normal,780.6814151
6/12/2025 8:40,4.713855911,157.5034721,30.3422135,68.51033613,1014.411197,876.9869984,48.12694024,2.959908214,14.4,1,142.4513257,13.67384751,100,11.82346004,11.82346004,Normal,820.4308503
6/12/2025 8:45,3.159244429,122.1781585,31.34326876,67.13600105,1013.604121,474.6348024,26.04614815,1.661585032,14.4,1,43.27788992,9.171580842,100,3.592064864,3.592064864,Normal,550.2948505
6/12/2025 8:50,3.061395006,115.6989345,30.76489214,65.11939621,1014.151673,467.8360507,26.09349329,1.636886064,14.4,1,42.71207552,9.155031828,100,3.545102268,3.545102268,Normal,549.3019097
6/12/2025 8:55,4.640896836,132.2986239,33.22141557,64.4038489,1014.595618,870.5692188,47.67027328,2.925213334,14.4,1,139.445719,12.42114223,100,11.57399468,11.57399468,Normal,745.2685338
6/12/2025 9:00,4.668759047,156.8582597,32.42477993,72.29105418,1016.102457,863.1977351,46.94984105,2.962448055,14.4,1,139.0864653,13.08952933,100,11.54417662,11.54417662,Normal,785.3717595
6/12/2025 9:05,3.794063266,169.7163366,32.6234796,69.7790926,1014.281886,627.8638174,34.51480623,2.190205141,14.4,1,75.59450603,10.43024817,100,6.274344,6.274344,Normal,625.81489
6/12/2025 9:10,4.758057696,150.0945574,32.58156769,63.11865651,1014.578847,880.4348442,48.10750815,3.008721337,14.4,1,144.7420862,13.12580907,100,12.01359316,12.01359316,Normal,787.5485445
6/12/2025 9:15,4.669874059,140.6452993,32.70861262,65.50610802,1014.584023,898.7877826,49.36545371,3.136580163,14.4,1,154.8387028,13.0458431,100,12.85161234,12.85161234,Normal,782.7505858
6/12/2025 9:20,3.810572312,159.4484856,32.75325388,63.91682111,1015.732429,602.6384094,33.29307894,2.055365162,14.4,1,68.42943459,10.90886706,100,5.679643071,5.679643071,Normal,654.5320239
6/12/2025 9:25,3.540333029,132.7837038,31.89831789,61.58221473,1013.038748,546.9102201,29.7791886,1.864929021,14.4,1,55.53607305,9.972042927,100,4.609494064,4.609494064,Normal,598.3225756
6/12/2025 9:30,4.680619058,148.1950994,31.18247336,65.22880655,1012.593851,873.1071407,48.14226191,3.008832263,14.4,1,144.8519908,12.79464589,100,12.02271524,12.02271524,Normal,767.6787531
6/12/2025 9:35,4.943011962,147.4007822,32.07133005,68.44841536,1013.728198,922.7611884,51.71974939,3.225336603,14.4,1,166.8136008,13.62480268,100,13.84552887,13.84552887,Normal,817.4881607
6/12/2025 9:40,4.64336921,149.3936712,31.9234681,70.88922326,1014.074888,859.1825004,47.0218062,2.893344485,14.4,1,136.0502837,12.77866548,100,11.29217354,11.29217354,Normal,766.7199285
6/12/2025 9:45,6.285013384,110.3096829,30.30271689,67.31453041,1015.180601,1364.642331,74.76805944,4.688742007,14.4,1,350.5681411,17.21256869,100,29.09715571,29.09715571,Normal,1032.754121
6/12/2025 9:50,2.980212659,155.8535431,31.95290768,66.78001262,1014.483548,434.5976808,23.9522179,1.495356098,14.4,1,35.8170951,8.488350042,100,2.972818893,2.972818893,Normal,509.3010025
6/12/2025 9:55,5.102230878,187.2454515,31.29693488,64.42426639,1015.643355,1001.87494,55.32007811,3.43241176,14.4,1,189.8812867,14.36230475,100,15.76014679,15.76014679,Normal,861.7382851
6/12/2025 10:00,4.160791946,152.8667478,32.35155337,65.12955169,1013.860746,718.2525257,39.35667972,2.395244589,14.4,1,94.26887415,11.81916798,100,7.824316554,7.824316554,Normal,709.1500788
6/12/2025 10:05,3.351086373,150.6119714,32.26895997,63.53355745,1014.870698,492.5150177,27.3032803,1.678399752,14.4,1,45.82581889,9.646744347,100,3.803542968,3.803542968,Normal,578.8046608
6/12/2025 10:10,3.746675963,129.5974856,31.39052933,65.79646116,1015.113599,653.6985166,36.27054992,2.28386327,14.4,1,82.83697677,10.07611832,100,6.875469071,6.875469071,Normal,604.5670994
6/12/2025 10:15,5.308196425,137.682247,32.47753149,64.10232152,1014.41544,1055.346865,58.39143934,3.656765092,14.4,1,213.523777,15.21170291,100,17.72247349,17.72247349,Normal,912.7021746
6/12/2025 10:20,4.259439784,130.463223,32.56525537,69.64932749,1014.56768,765.3951442,42.37316557,2.678432512,14.4,1,113.4936643,12.0391188,100,9.419974137,9.419974137,Normal,722.3471279
6/12/2025 10:25,3.689310171,105.0637154,31.81484526,68.50117569,1015.006896,589.0059079,32.38682186,2.001436703,14.4,1,64.82017396,10.2710217,100,5.380074439,5.380074439,Normal,616.2613019
6/12/2025 10:30,5.068218978,178.0812479,31.4451787,67.14251052,1016.097289,970.2374769,52.65181245,3.331246117,14.4,1,175.3961458,13.73331508,100,14.5578801,14.5578801,Normal,823.9989049
6/12/2025 10:35,4.252280792,144.1356179,32.16961133,70.19646952,1014.576059,737.6850533,40.16445332,2.496191783,14.4,1,100.2581783,11.62113122,100,8.321428801,8.321428801,Normal,697.2678731
6/12/2025 10:40,4.513210082,126.9761959,31.37568311,68.28982698,1015.276106,834.4954577,46.68118877,2.956330467,14.4,1,138.0050206,12.52997747,100,11.45441671,11.45441671,Normal,751.798648
6/12/2025 10:45,5.252592861,154.9186047,32.21945906,70.52489651,1014.718871,1021.651625,56.58029739,3.52826114,14.4,1,199.6300646,14.49243408,100,16.56929536,16.56929536,Normal,869.5460449
6/12/2025 10:50,4.86160104,146.4537863,32.11315176,62.57985724,1016.127724,894.880756,49.53872415,3.104522061,14.4,1,153.794062,13.56370274,100,12.76490715,12.76490715,Normal,813.8221644
6/12/2025 10:55,4.127154354,129.996618,31.57464867,63.49120342,1013.360036,700.0620049,38.85228113,2.434746926,14.4,1,94.59547206,12.03599225,100,7.851424181,7.851424181,Normal,722.1595348
6/12/2025 11:00,4.129000826,149.5847241,32.65525399,69.27619534,1011.648962,712.7091461,38.70060943,2.421613342,14.4,1,93.71791214,11.8046197,100,7.778586708,7.778586708,Normal,708.2771817
6/12/2025 11:05,4.955593543,108.258033,32.92841729,64.25019428,1014.412268,947.7204469,52.12401877,3.260136408,14.4,1,169.9314113,13.50082788,100,14.10430714,14.10430714,Normal,810.0496726
6/12/2025 11:10,5.512903538,147.0266268,33.04308155,66.90843828,1014.759724,1109.107787,60.99639774,3.789857866,14.4,1,231.1676777,15.19917385,100,19.18691725,19.18691725,Normal,911.9504312
6/12/2025 11:15,4.737167339,166.3550243,31.87714623,66.96108763,1015.610057,884.5477183,48.16345933,3.037874473,14.4,1,146.3145437,13.02632597,100,12.14410712,12.14410712,Normal,781.5795584
6/12/2025 11:20,4.83964455,171.6331114,32.02880273,64.48124644,1014.404226,908.685191,49.90902912,3.173375346,14.4,1,158.3800826,13.89121043,100,13.14554685,13.14554685,Normal,833.472626
6/12/2025 11:25,5.050700946,141.2241531,32.08994983,66.14880709,1016.603648,993.252886,54.73212019,3.398819189,14.4,1,186.0245804,13.92530454,100,15.44004017,15.44004017,Normal,835.5182724
6/12/2025 11:30,5.561363092,181.2127543,31.71854074,70.87236193,1015.380465,1109.245313,60.90384744,3.817896912,14.4,1,232.524611,15.31273344,100,19.29954272,19.29954272,Normal,918.7640061
6/12/2025 11:35,4.170464785,148.9307142,32.05476555,67.10541378,1014.739974,719.375053,39.66294726,2.400528359,14.4,1,95.21202969,11.74336684,100,7.902598464,7.902598464,Normal,704.6020104
6/12/2025 11:40,4.816305363,168.3387837,32.43070596,65.45447061,1014.561603,892.8287224,49.04618684,3.095730254,14.4,1,151.8337645,13.77027941,100,12.60220245,12.60220245,Normal,826.2167646
6/12/2025 11:45,5.082328927,146.9472886,32.69470978,64.52604332,1017.258102,952.8949121,52.62615202,3.271108943,14.4,1,172.1458765,14.39384913,100,14.28810775,14.28810775,Normal,863.6309477
6/12/2025 11:50,4.80006209,155.6880124,32.65867563,64.42438099,1014.109875,894.6339242,48.51494185,3.012405159,14.4,1,146.1466611,13.18486618,100,12.13017287,12.13017287,Normal,791.0919708
6/12/2025 11:55,5.369823785,160.255647,32.85545299,63.28307806,1012.878563,1053.646466,57.93573067,3.596270977,14.4,1,208.3525868,14.62694831,100,17.2932647,17.2932647,Normal,877.6168989
6/12/2025 12:00,5.07439098,121.9191695,32.92942266,63.16075157,1012.935103,976.8943648,53.33594309,3.332795954,14.4,1,177.7578153,14.49012524,100,14.75389867,14.75389867,Normal,869.4075143
6/12/2025 12:05,4.18414801,158.3835543,33.33363435,65.73864066,1016.408827,719.5453152,39.81743881,2.498795666,14.4,1,99.49564354,11.46615385,100,8.258138414,8.258138414,Normal,687.969231
6/12/2025 12:10,6.036833108,149.6007957,32.72060479,70.2076525,1014.527609,1249.334846,68.15804972,4.224200941,14.4,1,287.9132978,16.99499776,100,23.89680372,23.89680372,Normal,1019.699865
6/12/2025 12:15,3.596845903,120.0173722,32.92295058,67.76963766,1018.118191,590.2163627,32.59748543,2.031819985,14.4,1,66.23222237,10.10160664,100,5.497274457,5.497274457,Pump Fault,606.0963987
6/12/2025 12:20,5.507436253,156.7886812,33.17441789,62.71228008,1015.162503,1113.880281,60.85683946,3.78155698,14.4,1,230.133606,15.57385201,100,19.1010893,19.1010893,Normal,934.4311208
6/12/2025 12:25,4.643316233,129.9117232,32.58203487,66.98226563,1016.346079,844.8679378,46.45822902,2.897733384,14.4,1,134.6235612,13.17140253,100,11.17375558,11.17375558,Normal,790.2841517
6/12/2025 12:30,4.040298935,140.1337169,32.29475966,59.8231784,1014.976753,688.1675757,37.98476362,2.386716232,14.4,1,90.65885192,11.37031785,100,7.524684709,7.524684709,Battery Low,682.2190709
6/12/2025 12:35,5.351058418,157.2156069,32.97796102,68.29567583,1015.570723,1044.289892,57.25657624,3.60068589,14.4,1,206.1629462,15.32610664,100,17.11152454,17.11152454,Normal,919.5663983
6/12/2025 12:40,5.105467756,134.7786135,32.7102423,69.80639203,1013.476876,1000.629175,54.5481338,3.366802369,14.4,1,183.6527861,14.32946174,100,15.24318125,15.24318125,Normal,859.7677043
6/12/2025 12:45,5.526958385,131.7396803,31.81000605,69.5582348,1015.958402,1061.487337,58.6338403,3.650359525,14.4,1,214.0345974,15.27375175,100,17.76487159,17.76487159,Normal,916.425105
6/12/2025 12:50,4.9348711,173.5172254,32.72312989,64.65696329,1016.385602,926.6062684,50.84273864,3.218459182,14.4,1,163.635279,13.62406995,100,13.58172816,13.58172816,Normal,817.4441972
6/12/2025 12:55,5.375799843,112.6039104,33.22689745,58.28608818,1015.777209,1043.740055,57.61989454,3.607786681,14.4,1,207.8802881,15.06224392,100,17.25406391,17.25406391,Normal,903.7346354
6/12/2025 13:00,4.20799729,115.4029145,32.94715581,67.52267383,1016.092099,737.7181942,40.50833404,2.527440265,14.4,1,102.3823945,11.59707887,100,8.497738746,8.497738746,Normal,695.8247322
6/12/2025 13:05,4.784081081,137.6837328,33.02244164,62.51680956,1015.112293,906.5054183,49.80663878,3.12171568,14.4,1,155.4821652,13.49299413,100,12.90501971,12.90501971,Normal,809.579648
6/12/2025 13:10,6.860181331,152.8390755,32.46821994,68.96519639,1014.451452,1514.282829,83.50355495,5.269118131,14.4,1,439.9900954,19.4511452,100,36.51917792,36.51917792,Normal,1167.068712
6/12/2025 13:15,5.441553471,145.1134413,32.33133825,63.0232979,1013.463508,1085.293907,59.40559396,3.727738968,14.4,1,221.4485475,15.88361475,100,18.38022944,18.38022944,Normal,953.016885
6/12/2025 13:20,6.183713472,153.5806602,33.33178177,61.31327514,1015.428599,1291.823127,71.03673875,4.450712929,14.4,1,316.1641316,17.10719252,100,26.24162292,26.24162292,Normal,1026.431551
6/12/2025 13:25,6.346243803,159.978549,34.48614937,63.39597194,1015.669276,1389.450744,76.26455076,4.74554336,14.4,1,361.9167325,17.63821389,100,30.03908879,30.03908879,Normal,1058.292833
6/12/2025 13:30,5.46409913,136.942254,33.84079438,59.75689613,1014.705246,1100.179206,60.57650555,3.776219244,14.4,1,228.750166,15.32671965,100,18.98626378,18.98626378,Normal,919.6031792
6/12/2025 13:35,5.430835841,149.5297957,32.79826048,66.61955003,1014.940652,1083.237595,59.35520294,3.756130653,14.4,1,222.9458972,14.7895674,100,18.50450947,18.50450947,Normal,887.3740439
6/12/2025 13:40,6.351150632,134.0322727,32.64210663,66.06571475,1014.792167,1386.37683,76.23966863,4.788336852,14.4,1,365.0612149,17.2107033,100,30.30008083,30.30008083,Normal,1032.642198
6/12/2025 13:45,4.954998153,148.4508892,33.94023207,63.5699683,1017.037166,939.2014702,51.62322764,3.2506537,14.4,1,167.8092359,14.01256321,100,13.92816658,13.92816658,Normal,840.7537927
6/12/2025 13:50,4.719985521,151.7436049,33.50363472,68.59061501,1015.21438,869.8281353,47.53244806,2.974222434,14.4,1,141.3720734,12.97796886,100,11.73388209,11.73388209,Normal,778.6781315
6/12/2025 13:55,6.332078172,144.8107084,33.81238456,69.05793984,1015.660106,1345.294283,73.73283368,4.61014818,14.4,1,339.919289,17.91773771,100,28.21330099,28.21330099,Normal,1075.064263
6/12/2025 14:00,6.811287204,149.7231581,33.83490089,65.61242413,1014.877296,1524.528685,83.63528757,5.232948362,14.4,1,437.6591411,19.04490841,100,36.32570871,36.32570871,Normal,1142.694505
6/12/2025 14:05,6.02140188,176.6585953,33.70261345,64.66845711,1014.00356,1269.84481,69.63070564,4.390673404,14.4,1,305.7256873,16.9907275,100,25.37523205,25.37523205,Normal,1019.44365
6/12/2025 14:10,4.254940814,155.2599371,33.75377506,63.52336393,1013.79369,773.2534079,42.65730991,2.672223145,14.4,1,113.9898509,11.70765973,100,9.461157621,9.461157621,Normal,702.4595836
6/12/2025 14:15,5.813461034,160.8880541,33.45084151,62.08040357,1014.054601,1191.524266,65.88472618,4.121667953,14.4,1,271.5549645,15.35068305,100,22.53906206,22.53906206,Normal,921.0409829
6/12/2025 14:20,6.204629696,149.080386,32.88910719,61.49519362,1014.729747,1314.240128,72.56613031,4.578604866,14.4,1,332.2516373,17.34120843,100,27.5768859,27.5768859,Normal,1040.472506
6/12/2025 14:25,4.342447432,153.8999298,33.08186033,65.45133106,1013.273054,758.1327725,41.84542954,2.695751195,14.4,1,112.8048667,12.64516073,100,9.362803936,9.362803936,Normal,758.7096435
6/12/2025 14:30,6.611113936,158.5294318,34.07076407,64.29864537,1013.333811,1442.156308,79.1196294,4.924067053,14.4,1,389.5903603,18.24396136,100,32.33599991,32.33599991,Normal,1094.637682
6/12/2025 14:35,5.469060182,84.02297529,33.70857904,67.07267912,1014.915816,1080.457716,59.41666508,3.70623367,14.4,1,220.2120447,15.85536323,100,18.27759971,18.27759971,Normal,951.3217937
6/12/2025 14:40,6.72056765,165.7029747,33.4890865,59.9329529,1015.028159,1467.884611,80.31911651,5.068236395,14.4,1,407.0762695,18.65611392,100,33.78733037,33.78733037,Normal,1119.366835
6/12/2025 14:45,6.417459349,166.9358326,33.54100955,63.25365567,1015.777426,1350.89954,74.50442222,4.646810647,14.4,1,346.2079425,17.27379534,100,28.73525922,28.73525922,Normal,1036.42772
6/12/2025 14:50,5.688522155,157.4985187,34.00588738,62.48024687,1014.529139,1132.737003,62.3478902,3.875565045,14.4,1,241.6333039,15.77468766,100,20.05556422,20.05556422,Normal,946.4812593
6/12/2025 14:55,5.995735026,152.4967865,33.99345422,60.74965281,1016.115975,1254.583325,69.33257267,4.357561223,14.4,1,302.1209301,16.61498871,100,25.0760372,25.0760372,Battery Low,996.8993226
6/12/2025 15:00,6.644331497,140.9261198,34.2489443,63.10558545,1015.097833,1475.500148,82.00268543,5.140099268,14.4,1,421.5019434,18.12809912,100,34.9846613,34.9846613,Normal,1087.685947
6/12/2025 15:05,8.505821628,111.2206971,34.09989995,62.59561238,1013.546029,2098.997142,115.4678045,7.192210242,14.4,1,830.4687258,23.74782097,100,68.92890424,68.92890424,Normal,1424.869258
